STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-01,0.02
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-04,
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-05,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-06,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-07,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-08,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-09,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-10,0.06
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-11,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-12,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-13,0.14
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-14,0.01
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-15,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-16,1.37
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-17,0.17
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-18,0.04
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-19,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-20,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-21,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-22,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-23,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-24,0.49
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-25,0.67
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-02-28,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-01,
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-02,0.25
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-03,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-04,0.15
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-05,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-06,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-07,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-08,0.01
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-09,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-10,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-11,0.57
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-12,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-13,0.02
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-14,0.27
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-15,0.51
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-16,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-17,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-18,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-19,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-20,0.06
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-21,0.06
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-22,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-23,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-24,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-25,0.33
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-26,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-27,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-28,0.3
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-29,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-30,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-03-31,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-01,0.06
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-02,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-03,0.2
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-04,0.01
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-05,0.2
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-06,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-07,0.02
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-08,0.22
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-09,0.11
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-11,
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-12,0.68
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-13,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-14,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-15,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-16,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-17,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-18,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-19,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-20,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-21,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-22,0.12
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-23,0.12
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-24,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-25,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-26,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-27,0.18
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-28,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-29,0.28
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-04-30,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-01,0.27
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-02,0.23
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-04,
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-05,0.06
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-06,0.3
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-07,0.06
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-08,0.06
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-09,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-10,0.07
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-11,0.36
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-12,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-13,0.55
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-14,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-15,0.37
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-16,0.01
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-17,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-26,0.02
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-27,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-28,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-29,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-30,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-05-31,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-01,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-02,0.19
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-03,0.33
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-04,0.02
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-05,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-06,0.14
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-07,0.23
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-08,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-09,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-10,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-11,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-12,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-13,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-14,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-15,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-16,0.54
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-17,1.58
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-18,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-19,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-20,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-21,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-22,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-24,
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-25,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-26,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-27,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-28,0.02
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-29,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-06-30,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-01,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-02,0.07
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-03,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-04,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-05,0.28
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-06,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-07,0.19
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-08,0.75
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-09,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-10,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-11,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-12,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-13,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-14,0.04
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-15,0.35
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-16,0.01
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-17,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-18,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-19,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-20,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-21,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-22,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-23,0.69
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-24,0.53
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-25,0.22
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-26,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-27,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-28,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-29,0.56
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-30,0.01
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-07-31,1.04
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-01,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-02,0.19
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-03,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-04,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-09,
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-10,0.14
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-11,0.55
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-12,0.02
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-13,0.36
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-15,
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-16,0.45
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-17,0.22
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-18,0.21
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-19,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-20,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-21,0.14
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-25,0.16
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-26,0.56
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-27,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-28,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-29,0.02
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-30,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-08-31,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-01,0.11
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-02,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-03,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-04,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-05,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-06,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-07,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-08,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-09,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-10,0.17
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-11,0.43
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-12,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-13,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-14,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-15,0.05
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-16,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-17,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-18,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-19,0.56
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-20,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-21,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-22,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-23,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-24,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-25,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-26,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-27,0.02
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-28,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-29,0.14
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-09-30,1.51
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-01,0.33
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-02,0.07
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-11,
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-12,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-13,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-14,0.05
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-15,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-16,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-17,0.15
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-18,0.33
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-19,0.16
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-20,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-21,1.37
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-22,1.08
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-23,0.08
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-29,
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-30,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-10-31,0.26
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-01,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-02,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-03,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-04,0.21
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-05,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-06,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-07,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-08,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-09,0.12
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-10,0.11
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-11,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-12,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-13,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-14,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-15,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-16,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-17,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-18,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-19,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-20,0.2
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-21,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-22,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-23,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-24,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-25,0.1
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-26,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-27,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-28,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-29,0.14
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-11-30,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-01,0.52
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-02,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-03,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-04,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-05,0.13
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-06,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-07,0.37
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-08,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-09,0.02
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-12,0.66
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-13,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-14,0.16
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-15,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-16,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-17,0.49
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-18,1.4
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-20,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-21,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-22,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-23,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-24,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-25,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-28,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-29,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-30,0.19
PITTSBURGH PA,40.397823,-80.09667,246.9,2016-12-31,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-01,0.06
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-02,0.19
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-03,0.04
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-04,0.74
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-05,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-06,0.09
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-07,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-08,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-09,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-10,0.01
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-11,0.11
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-12,0.18
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-13,0.49
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-14,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-17,
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-18,0.08
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-19,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-20,0.07
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-21,0.17
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-22,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-23,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-24,0.98
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-25,0.07
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-01-26,0.18
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-01,
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-02,0.07
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-03,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-04,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-05,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-06,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-07,0.15
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-08,0.34
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-09,0.32
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-10,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-11,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-12,0.37
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-13,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-14,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-15,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-16,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-17,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-18,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-19,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-20,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-21,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-22,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-23,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-24,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-25,0.23
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-26,0.13
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-27,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-02-28,0.02
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-01,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-02,1.18
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-07,0.48
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-08,0.34
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-09,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-10,0.4
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-13,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-14,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-20,
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-21,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-22,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-27,
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-28,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-29,0.1
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-30,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-03-31,0.33
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-01,0.83
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-02,0.01
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-03,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-04,0.11
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-05,0.01
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-06,0.29
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-07,0.46
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-08,0.06
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-09,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-10,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-11,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-12,0.14
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-13,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-14,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-15,0.0
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-16,0.03
PITTSBURGH PA,40.397823,-80.09667,246.9,2017-04-17,1.1
